6282.669: [GC [PSYoungGen: 312831K->23079K(321792K)] 984114K->694450K(1020864K), 0.0717540 secs] [Times: user=0.19 sys=0.00, real=0.07 secs] 
6283.069: [GC [PSYoungGen: 317095K->22535K(321728K)] 988466K->693986K(1020800K), 0.0634440 secs] [Times: user=0.16 sys=0.00, real=0.06 secs] 
6283.537: [GC [PSYoungGen: 316551K->19682K(322240K)] 988002K->691230K(1021312K), 0.0750610 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6283.953: [GC [PSYoungGen: 314466K->21805K(322048K)] 986014K->693433K(1021120K), 0.0705850 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6284.407: [GC [PSYoungGen: 316589K->22076K(323072K)] 988217K->693784K(1022144K), 0.0811370 secs] [Times: user=0.16 sys=0.00, real=0.08 secs] 
6284.902: [GC [PSYoungGen: 318396K->20293K(322752K)] 990104K->692088K(1021824K), 0.0681280 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6285.327: [GC [PSYoungGen: 316613K->26162K(319104K)] 988408K->700275K(1018176K), 0.0883850 secs] [Times: user=0.19 sys=0.01, real=0.08 secs] 
6285.780: [GC [PSYoungGen: 319090K->22948K(321216K)] 993203K->697213K(1020288K), 0.0585420 secs] [Times: user=0.17 sys=0.00, real=0.06 secs] 
6286.218: [GC [PSYoungGen: 315876K->26123K(319744K)] 990141K->700388K(1018816K), 0.0696410 secs] [Times: user=0.19 sys=0.00, real=0.07 secs] 
6286.669: [GC [PSYoungGen: 317899K->24893K(316672K)] 992164K->699238K(1015744K), 0.0671260 secs] [Times: user=0.19 sys=0.01, real=0.06 secs] 
6287.145: [GC [PSYoungGen: 316669K->19641K(320512K)] 991014K->694074K(1019584K), 0.0647420 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6287.530: [GC [PSYoungGen: 311097K->19639K(320448K)] 985530K->694168K(1019520K), 0.0613020 secs] [Times: user=0.15 sys=0.01, real=0.06 secs] 
6287.914: [GC [PSYoungGen: 311095K->25013K(320000K)] 985624K->699637K(1019072K), 0.0961370 secs] [Times: user=0.18 sys=0.01, real=0.10 secs] 
6288.371: [GC [PSYoungGen: 316149K->22963K(320320K)] 990773K->697676K(1019392K), 0.0689570 secs] [Times: user=0.16 sys=0.01, real=0.07 secs] 
6288.839: [GC [PSYoungGen: 314099K->23174K(321216K)] 988812K->697959K(1020288K), 0.1232790 secs] [Times: user=0.20 sys=0.01, real=0.12 secs] 
6289.297: [GC [PSYoungGen: 315654K->16087K(308608K)] 990439K->690968K(1007680K), 0.0759940 secs] [Times: user=0.14 sys=0.00, real=0.08 secs] 
6289.765: [GC [PSYoungGen: 308567K->25565K(319360K)] 983448K->700534K(1018432K), 0.0920610 secs] [Times: user=0.19 sys=0.00, real=0.09 secs] 
6290.178: [GC [PSYoungGen: 316061K->19025K(320000K)] 991030K->694081K(1019072K), 0.0797440 secs] [Times: user=0.16 sys=0.00, real=0.08 secs] 
6290.591: [GC [PSYoungGen: 309521K->22123K(320832K)] 984577K->697252K(1019904K), 0.0824330 secs] [Times: user=0.20 sys=0.00, real=0.08 secs] 
6291.023: [GC [PSYoungGen: 313579K->22237K(320128K)] 988708K->697454K(1019200K), 0.0702150 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6291.471: [GC [PSYoungGen: 313693K->20925K(321856K)] 988910K->696238K(1020928K), 0.0476250 secs] [Times: user=0.15 sys=0.00, real=0.05 secs] 
6291.837: [GC [PSYoungGen: 314685K->26522K(320320K)] 989998K->701915K(1019392K), 0.0700170 secs] [Times: user=0.19 sys=0.00, real=0.07 secs] 
6292.214: [GC [PSYoungGen: 320282K->23786K(320832K)] 995675K->699283K(1019904K), 0.0628140 secs] [Times: user=0.17 sys=0.00, real=0.06 secs] 
6292.637: [GC [PSYoungGen: 315818K->26037K(318080K)] 991315K->701614K(1017152K), 0.0782450 secs] [Times: user=0.19 sys=0.00, real=0.08 secs] 
6293.050: [GC [PSYoungGen: 318069K->21010K(320448K)] 993646K->696667K(1019520K), 0.0747440 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6293.432: [GC [PSYoungGen: 312082K->23846K(320128K)] 987739K->699599K(1019200K), 0.0792250 secs] [Times: user=0.17 sys=0.00, real=0.08 secs] 
6293.830: [GC [PSYoungGen: 314918K->24065K(320832K)] 990671K->699898K(1019904K), 0.0644010 secs] [Times: user=0.17 sys=0.00, real=0.06 secs] 
6294.268: [GC [PSYoungGen: 316033K->22937K(320640K)] 991866K->698850K(1019712K), 0.0521850 secs] [Times: user=0.16 sys=0.00, real=0.06 secs] 
6294.730: [GC [PSYoungGen: 314905K->20997K(321536K)] 990818K->697006K(1020608K), 0.0739460 secs] [Times: user=0.16 sys=0.00, real=0.07 secs] 
6295.143: [GC [PSYoungGen: 314373K->24362K(321344K)] 990382K->700459K(1020416K), 0.0917570 secs] [Times: user=0.19 sys=0.01, real=0.09 secs] 
6295.551: [GC [PSYoungGen: 317738K->24380K(321472K)] 993835K->700581K(1020544K), 0.0969060 secs] [Times: user=0.17 sys=0.00, real=0.09 secs] 
6295.986: [GC [PSYoungGen: 317820K->20006K(313472K)] 994021K->696287K(1012544K), 0.0656680 secs] [Times: user=0.15 sys=0.00, real=0.07 secs] 
6296.467: [GC [PSYoungGen: 313446K->17896K(320896K)] 989727K->694256K(1019968K), 0.0620350 secs] [Times: user=0.14 sys=0.00, real=0.07 secs] 
6296.875: [GC [PSYoungGen: 310696K->23343K(321152K)] 987056K->699783K(1020224K), 0.0929460 secs] [Times: user=0.16 sys=0.00, real=0.09 secs] 
6297.322: [GC [PSYoungGen: 316143K->23718K(321408K)] 992583K->700231K(1020480K), 0.0849570 secs] [Times: user=0.18 sys=0.00, real=0.08 secs] 
6297.715: [GC [PSYoungGen: 316966K->20151K(321344K)] 993479K->696752K(1020416K), 0.0581490 secs] [Times: user=0.16 sys=0.00, real=0.06 secs] 
6298.121: [GC [PSYoungGen: 313399K->25303K(320448K)] 990000K->701976K(1019520K), 0.0671710 secs] [Times: user=0.18 sys=0.00, real=0.06 secs] 
6298.576: [GC [PSYoungGen: 317847K->23777K(321024K)] 994520K->700546K(1020096K), 0.0887330 secs] [Times: user=0.19 sys=0.00, real=0.09 secs] 
6298.958: [GC [PSYoungGen: 316321K->23174K(321536K)] 993090K->700015K(1020608K), 0.0700420 secs] [Times: user=0.17 sys=0.01, real=0.07 secs] 
6299.384: [GC [PSYoungGen: 316358K->20913K(321152K)] 993199K->697842K(1020224K), 0.0746870 secs] [Times: user=0.16 sys=0.00, real=0.08 secs] 
6299.750: [GC [PSYoungGen: 314097K->26087K(320192K)] 991026K->703112K(1019264K), 0.0956300 secs] [Times: user=0.18 sys=0.01, real=0.09 secs] 
6300.205: [GC [PSYoungGen: 318503K->20821K(320960K)] 995528K->697934K(1020032K), 0.0662680 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6300.669: [GC [PSYoungGen: 313237K->23068K(321600K)] 990350K->700277K(1020672K), 0.0922650 secs] [Times: user=0.16 sys=0.01, real=0.09 secs] 
6301.082: [GC [PSYoungGen: 316316K->19239K(321152K)] 993525K->696536K(1020224K), 0.0601370 secs] [Times: user=0.16 sys=0.00, real=0.06 secs] 
6301.439: [GC [PSYoungGen: 312487K->26501K(319488K)] 989784K->703878K(1018560K), 0.0803720 secs] [Times: user=0.19 sys=0.01, real=0.09 secs] 
6301.832: [GC [PSYoungGen: 318021K->25821K(317376K)] 995398K->703286K(1016448K), 0.0851360 secs] [Times: user=0.18 sys=0.00, real=0.08 secs] 
6302.258: [GC [PSYoungGen: 317341K->21863K(320448K)] 994806K->699424K(1019520K), 0.0672810 secs] [Times: user=0.16 sys=0.00, real=0.07 secs] 
6302.753: [GC [PSYoungGen: 312871K->22688K(320064K)] 990432K->700337K(1019136K), 0.0727510 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6303.194: [GC [PSYoungGen: 313687K->23731K(321280K)] 991336K->701459K(1020352K), 0.0683630 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6303.721: [GC [PSYoungGen: 316531K->25288K(318144K)] 994259K->703096K(1017216K), 0.0754310 secs] [Times: user=0.20 sys=0.00, real=0.07 secs] 
6304.162: [GC [PSYoungGen: 318088K->22794K(321408K)] 995896K->700699K(1020480K), 0.0865850 secs] [Times: user=0.18 sys=0.00, real=0.08 secs] 
6304.574: [GC [PSYoungGen: 315658K->21688K(320960K)] 993563K->699681K(1020032K), 0.0722270 secs] [Times: user=0.17 sys=0.01, real=0.07 secs] 
6305.158: [GC [PSYoungGen: 314552K->22568K(322048K)] 992545K->700649K(1021120K), 0.0717520 secs] [Times: user=0.17 sys=0.00, real=0.08 secs] 
6305.515: [GC [PSYoungGen: 316776K->27449K(321664K)] 994857K->706550K(1020736K), 0.0940700 secs] [Times: user=0.20 sys=0.00, real=0.10 secs] 
6306.060: [GC [PSYoungGen: 321657K->16739K(317952K)] 1000758K->695984K(1017024K), 0.1141070 secs] [Times: user=0.16 sys=0.00, real=0.11 secs] 
6306.547: [GC [PSYoungGen: 306851K->20170K(319808K)] 986096K->699510K(1018880K), 0.0944030 secs] [Times: user=0.19 sys=0.02, real=0.10 secs] 
6306.893: [GC [PSYoungGen: 310282K->26187K(318784K)] 989622K->705608K(1017856K), 0.0667410 secs] [Times: user=0.18 sys=0.00, real=0.06 secs] 
6307.329: [GC [PSYoungGen: 315531K->21085K(319424K)] 994952K->700602K(1018496K), 0.0477390 secs] [Times: user=0.16 sys=0.00, real=0.05 secs] 
6307.684: [GC [PSYoungGen: 310429K->26968K(318016K)] 989946K->706556K(1017088K), 0.0770730 secs] [Times: user=0.19 sys=0.01, real=0.08 secs] 
6308.078: [GC [PSYoungGen: 315288K->23213K(318912K)] 994876K->702882K(1017984K), 0.0703270 secs] [Times: user=0.18 sys=0.01, real=0.07 secs] 
6308.470: [GC [PSYoungGen: 311533K->28113K(317376K)] 991202K->707877K(1016448K), 0.0804230 secs] [Times: user=0.19 sys=0.01, real=0.08 secs] 
6308.927: [GC [PSYoungGen: 315665K->23890K(318528K)] 995429K->703743K(1017600K), 0.0796240 secs] [Times: user=0.19 sys=0.00, real=0.08 secs] 
6309.342: [GC [PSYoungGen: 311442K->26561K(318400K)] 991295K->706533K(1017472K), 0.0765920 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6309.784: [GC [PSYoungGen: 314625K->18526K(306624K)] 994597K->698578K(1005696K), 0.0929140 secs] [Times: user=0.16 sys=0.00, real=0.09 secs] 
6310.243: [GC [PSYoungGen: 306590K->22353K(319104K)] 986642K->702494K(1018176K), 0.0991850 secs] [Times: user=0.25 sys=0.00, real=0.10 secs] 
6310.721: [GC [PSYoungGen: 310481K->19676K(318528K)] 990622K->699905K(1017600K), 0.0981070 secs] [Times: user=0.17 sys=0.00, real=0.09 secs] 
6311.116: [GC [PSYoungGen: 307804K->20360K(319424K)] 988033K->700685K(1018496K), 0.0695000 secs] [Times: user=0.17 sys=0.01, real=0.07 secs] 
6311.486: [GC [PSYoungGen: 309448K->27715K(316864K)] 989773K->708120K(1015936K), 0.0726250 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6311.876: [GC [PSYoungGen: 316803K->24660K(318592K)] 997208K->705177K(1017664K), 0.0733090 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6312.359: [GC [PSYoungGen: 312084K->19555K(318336K)] 992601K->700144K(1017408K), 0.0863990 secs] [Times: user=0.16 sys=0.00, real=0.09 secs] 
6312.808: [GC [PSYoungGen: 306979K->18927K(318784K)] 987568K->699612K(1017856K), 0.0634740 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6313.208: [GC [PSYoungGen: 306927K->21727K(318720K)] 987612K->702508K(1017792K), 0.1404350 secs] [Times: user=0.18 sys=0.00, real=0.14 secs] 
6313.663: [GC [PSYoungGen: 309727K->24113K(319616K)] 990508K->705038K(1018688K), 0.0774930 secs] [Times: user=0.19 sys=0.00, real=0.07 secs] 
6314.136: [GC [PSYoungGen: 313649K->26273K(315840K)] 994574K->707261K(1014912K), 0.0976720 secs] [Times: user=0.18 sys=0.00, real=0.10 secs] 
6314.603: [GC [PSYoungGen: 315809K->21228K(319424K)] 996797K->702320K(1018496K), 0.0847260 secs] [Times: user=0.16 sys=0.00, real=0.08 secs] 
6315.014: [GC [PSYoungGen: 310124K->25665K(318976K)] 991216K->706829K(1018048K), 0.0669750 secs] [Times: user=0.19 sys=0.00, real=0.07 secs] 
6315.456: [GC [PSYoungGen: 314561K->20942K(319488K)] 995725K->702211K(1018560K), 0.0915170 secs] [Times: user=0.18 sys=0.01, real=0.09 secs] 
6315.904: [GC [PSYoungGen: 310030K->24752K(319104K)] 991299K->706109K(1018176K), 0.1018520 secs] [Times: user=0.20 sys=0.00, real=0.10 secs] 
6316.321: [GC [PSYoungGen: 313840K->20769K(319808K)] 995197K->702213K(1018880K), 0.0797730 secs] [Times: user=0.17 sys=0.01, real=0.08 secs] 
6316.692: [GC [PSYoungGen: 310561K->22453K(319488K)] 992005K->704003K(1018560K), 0.0722920 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6317.092: [GC [PSYoungGen: 312245K->24353K(320448K)] 993795K->705983K(1019520K), 0.0799320 secs] [Times: user=0.18 sys=0.00, real=0.08 secs] 
6317.515: [GC [PSYoungGen: 315681K->21443K(320384K)] 997311K->703153K(1019456K), 0.0947440 secs] [Times: user=0.16 sys=0.00, real=0.09 secs] 
6317.960: [GC [PSYoungGen: 312771K->22716K(321344K)] 994481K->704514K(1020416K), 0.0778820 secs] [Times: user=0.17 sys=0.01, real=0.08 secs] 
6318.318: [GC [PSYoungGen: 315324K->21829K(320768K)] 997122K->703715K(1019840K), 0.0669820 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6318.779: [GC [PSYoungGen: 314437K->22276K(322176K)] 996323K->704258K(1021248K), 0.0707900 secs] [Times: user=0.19 sys=0.01, real=0.07 secs] 
6319.228: [GC [PSYoungGen: 316676K->23454K(321728K)] 998658K->705524K(1020800K), 0.0703310 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6319.735: [GC [PSYoungGen: 317854K->19977K(322304K)] 999924K->702119K(1021376K), 0.0723900 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6320.128: [GC [PSYoungGen: 315081K->21929K(322304K)] 997223K->704071K(1021376K), 0.0684750 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6320.576: [GC [PSYoungGen: 317033K->23747K(322560K)] 999175K->705889K(1021632K), 0.1063340 secs] [Times: user=0.17 sys=0.00, real=0.11 secs] 
6320.986: [GC [PSYoungGen: 319491K->26569K(322368K)] 1001633K->708815K(1021440K), 0.0942070 secs] [Times: user=0.20 sys=0.00, real=0.09 secs] 
6321.478: [GC [PSYoungGen: 322313K->18261K(320192K)] 1004559K->700571K(1019264K), 0.0576410 secs] [Times: user=0.16 sys=0.00, real=0.06 secs] 
6321.929: [GC [PSYoungGen: 311317K->22881K(321280K)] 993627K->705303K(1020352K), 0.1212910 secs] [Times: user=0.18 sys=0.00, real=0.12 secs] 
6322.384: [GC [PSYoungGen: 315937K->25159K(320768K)] 998359K->707661K(1019840K), 0.0806760 secs] [Times: user=0.17 sys=0.00, real=0.08 secs] 
6322.836: [GC [PSYoungGen: 318087K->18048K(311040K)] 1000589K->700670K(1010112K), 0.0714600 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6323.208: [GC [PSYoungGen: 310976K->22148K(321600K)] 993598K->704858K(1020672K), 0.0976840 secs] [Times: user=0.15 sys=0.00, real=0.10 secs] 
6323.638: [GC [PSYoungGen: 315204K->18696K(320960K)] 997914K->701478K(1020032K), 0.0738660 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6324.122: [GC [PSYoungGen: 311752K->19171K(321664K)] 994534K->702057K(1020736K), 0.0892680 secs] [Times: user=0.16 sys=0.00, real=0.08 secs] 
6324.580: [GC [PSYoungGen: 312867K->24253K(317952K)] 995753K->707228K(1017024K), 0.0728550 secs] [Times: user=0.20 sys=0.00, real=0.08 secs] 
6324.956: [GC [PSYoungGen: 317949K->18315K(321344K)] 1000924K->701393K(1020416K), 0.0690980 secs] [Times: user=0.15 sys=0.00, real=0.07 secs] 
6325.325: [GC [PSYoungGen: 311435K->21863K(321280K)] 994513K->705021K(1020352K), 0.0601730 secs] [Times: user=0.16 sys=0.01, real=0.06 secs] 
6325.721: [GC [PSYoungGen: 314983K->23039K(321920K)] 998141K->706285K(1020992K), 0.0768370 secs] [Times: user=0.20 sys=0.00, real=0.08 secs] 
6326.128: [GC [PSYoungGen: 317311K->23934K(318208K)] 1000557K->707276K(1017280K), 0.0814280 secs] [Times: user=0.18 sys=0.00, real=0.08 secs] 
6326.528: [GC [PSYoungGen: 318206K->26140K(319680K)] 1001548K->709562K(1018752K), 0.0744330 secs] [Times: user=0.19 sys=0.00, real=0.07 secs] 
6326.988: [GC [PSYoungGen: 318044K->24839K(316800K)] 1001466K->708357K(1015872K), 0.0827230 secs] [Times: user=0.19 sys=0.00, real=0.08 secs] 
6327.443: [GC [PSYoungGen: 316743K->25293K(319808K)] 1000261K->708891K(1018880K), 0.1255090 secs] [Times: user=0.16 sys=0.01, real=0.12 secs] 
6327.956: [GC [PSYoungGen: 316045K->22353K(320128K)] 999643K->706063K(1019200K), 0.0764990 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6328.361: [GC [PSYoungGen: 313105K->15935K(319488K)] 996815K->699717K(1018560K), 0.0624750 secs] [Times: user=0.16 sys=0.00, real=0.07 secs] 
6328.822: [GC [PSYoungGen: 306526K->23066K(320064K)] 990308K->706968K(1019136K), 0.0831000 secs] [Times: user=0.18 sys=0.00, real=0.09 secs] 
6329.422: [GC [PSYoungGen: 313690K->18782K(320576K)] 997592K->702781K(1019648K), 0.0733970 secs] [Times: user=0.16 sys=0.00, real=0.08 secs] 
6329.820: [GC [PSYoungGen: 310302K->23018K(320448K)] 994301K->707112K(1019520K), 0.0809130 secs] [Times: user=0.20 sys=0.00, real=0.08 secs] 
6330.236: [GC [PSYoungGen: 314538K->23312K(321024K)] 998632K->707494K(1020096K), 0.0799950 secs] [Times: user=0.20 sys=0.00, real=0.08 secs] 
6330.630: [GC [PSYoungGen: 315664K->18493K(320832K)] 999846K->702851K(1019904K), 0.0865520 secs] [Times: user=0.17 sys=0.00, real=0.09 secs] 
6331.044: [GC [PSYoungGen: 310845K->18470K(321152K)] 995203K->702900K(1020224K), 0.0504810 secs] [Times: user=0.15 sys=0.00, real=0.05 secs] 
6331.423: [GC [PSYoungGen: 311141K->22481K(321024K)] 995571K->706999K(1020096K), 0.0874550 secs] [Times: user=0.19 sys=0.00, real=0.08 secs] 
6331.814: [GC [PSYoungGen: 315153K->23958K(320960K)] 999671K->708564K(1020032K), 0.0687700 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6332.229: [GC [PSYoungGen: 316886K->24024K(316992K)] 1001492K->708702K(1016064K), 0.0914890 secs] [Times: user=0.18 sys=0.00, real=0.09 secs] 
6332.644: [GC [PSYoungGen: 316952K->23866K(320896K)] 1001630K->708624K(1019968K), 0.0752010 secs] [Times: user=0.20 sys=0.00, real=0.07 secs] 
6333.021: [GC [PSYoungGen: 316277K->21525K(320960K)] 1001035K->706363K(1020032K), 0.0650130 secs] [Times: user=0.16 sys=0.00, real=0.07 secs] 
6333.503: [GC [PSYoungGen: 313941K->23090K(321728K)] 998779K->708016K(1020800K), 0.0769310 secs] [Times: user=0.17 sys=0.00, real=0.08 secs] 
6333.930: [GC [PSYoungGen: 316786K->22637K(321472K)] 1001712K->707643K(1020544K), 0.0806370 secs] [Times: user=0.17 sys=0.01, real=0.08 secs] 
6334.329: [GC [PSYoungGen: 316333K->24598K(321472K)] 1001339K->709684K(1020544K), 0.0659160 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6334.764: [GC [PSYoungGen: 318678K->24031K(318144K)] 1003764K->709221K(1017216K), 0.0844640 secs] [Times: user=0.19 sys=0.00, real=0.08 secs] 
6335.185: [GC [PSYoungGen: 318111K->22576K(322240K)] 1003301K->707854K(1021312K), 0.0650500 secs] [Times: user=0.17 sys=0.00, real=0.06 secs] 
6335.633: [GC [PSYoungGen: 317040K->23447K(321728K)] 1002318K->708829K(1020800K), 0.0692340 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6336.051: [GC [PSYoungGen: 317911K->27125K(319680K)] 1003293K->713027K(1018752K), 0.1046940 secs] [Times: user=0.19 sys=0.00, real=0.11 secs] 
6336.473: [GC [PSYoungGen: 319669K->17795K(310400K)] 1005571K->703857K(1009472K), 0.0808510 secs] [Times: user=0.19 sys=0.00, real=0.09 secs] 
6336.851: [GC [PSYoungGen: 310339K->24208K(320640K)] 996401K->710366K(1019712K), 0.0688320 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6337.244: [GC [PSYoungGen: 315920K->23647K(320576K)] 1002078K->709869K(1019648K), 0.0795590 secs] [Times: user=0.20 sys=0.00, real=0.08 secs] 
6337.672: [GC [PSYoungGen: 315359K->22204K(321408K)] 1001581K->708514K(1020480K), 0.0755650 secs] [Times: user=0.18 sys=0.01, real=0.08 secs] 
6338.070: [GC [PSYoungGen: 315068K->24642K(320960K)] 1001378K->711040K(1020032K), 0.0802250 secs] [Times: user=0.18 sys=0.00, real=0.08 secs] 
6338.477: [GC [PSYoungGen: 317506K->21743K(321536K)] 1003904K->708237K(1020608K), 0.0954760 secs] [Times: user=0.18 sys=0.00, real=0.09 secs] 
6338.880: [GC [PSYoungGen: 315055K->23008K(321280K)] 1001549K->709590K(1020352K), 0.0841190 secs] [Times: user=0.16 sys=0.00, real=0.09 secs] 
6339.270: [GC [PSYoungGen: 316320K->22348K(322368K)] 1002902K->709018K(1021440K), 0.0679450 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6339.684: [GC [PSYoungGen: 317196K->16733K(311616K)] 1003866K->703484K(1010688K), 0.0629530 secs] [Times: user=0.17 sys=0.00, real=0.07 secs] 
6340.075: [GC [PSYoungGen: 311581K->22775K(322112K)] 998332K->709598K(1021184K), 0.0641890 secs] [Times: user=0.16 sys=0.00, real=0.06 secs] 
6341.458: [GC [PSYoungGen: 317111K->15581K(309952K)] 1003934K->702491K(1009024K), 0.0700470 secs] [Times: user=0.15 sys=0.00, real=0.07 secs] 
6341.808: [GC [PSYoungGen: 309917K->21516K(322112K)] 996827K->708426K(1021184K), 0.0667320 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6342.204: [GC [PSYoungGen: 315596K->19881K(321472K)] 1002506K->706880K(1020544K), 0.1033980 secs] [Times: user=0.16 sys=0.00, real=0.11 secs] 
6342.645: [GC [PSYoungGen: 313961K->26136K(320064K)] 1000960K->713222K(1019136K), 0.0973560 secs] [Times: user=0.19 sys=0.00, real=0.09 secs] 
6343.161: [GC [PSYoungGen: 319064K->20199K(321216K)] 1006150K->707357K(1020288K), 0.0653890 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6343.551: [GC [PSYoungGen: 313127K->23136K(321664K)] 1000285K->710390K(1020736K), 0.0692100 secs] [Times: user=0.17 sys=0.01, real=0.07 secs] 
6343.905: [GC [PSYoungGen: 316832K->22682K(321536K)] 1004086K->710017K(1020608K), 0.0763650 secs] [Times: user=0.18 sys=0.00, real=0.07 secs] 
6344.333: [GC [PSYoungGen: 316378K->22224K(322432K)] 1003713K->709646K(1021504K), 0.0697500 secs] [Times: user=0.19 sys=0.01, real=0.07 secs] 
6344.777: [GC [PSYoungGen: 317072K->24278K(321920K)] 1004494K->711788K(1020992K), 0.1086990 secs] [Times: user=0.18 sys=0.01, real=0.11 secs] 
6345.231: [GC [PSYoungGen: 319126K->24969K(321024K)] 1006636K->712559K(1020096K), 0.0728030 secs] [Times: user=0.19 sys=0.00, real=0.07 secs] 
6345.634: [GC [PSYoungGen: 318537K->25395K(318976K)] 1006127K->713073K(1018048K), 0.0656470 secs] [Times: user=0.20 sys=0.00, real=0.07 secs] 
6346.008: [GC [PSYoungGen: 318963K->27212K(318848K)] 1006641K->714986K(1017920K), 0.0575200 secs] [Times: user=0.18 sys=0.00, real=0.05 secs] 
6346.398: [GC [PSYoungGen: 317580K->20956K(319936K)] 1005354K->708818K(1019008K), 0.0608120 secs] [Times: user=0.17 sys=0.01, real=0.06 secs] 
6346.995: [GC [PSYoungGen: 311324K->14643K(318656K)] 999186K->702577K(1017728K), 0.0717880 secs] [Times: user=0.13 sys=0.00, real=0.08 secs] 
